2022-02-24 02:11:47.126646+00:00 nozzle: 0 | time: 1645668707.1266036 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.126899+00:00 nozzle: 1 | time: 1645668707.1268497 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.127202+00:00 nozzle: 0 | time: 1645668707.1271288 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.127618+00:00 nozzle: 0 | time: 1645668707.1275253 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.128111+00:00 nozzle: 2 | time: 1645668707.1280053 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.128492+00:00 nozzle: 3 | time: 1645668707.1284263 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.128789+00:00 nozzle: 2 | time: 1645668707.1287408 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.129020+00:00 nozzle: 1 | time: 1645668707.1289737 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.129232+00:00 nozzle: 3 | time: 1645668707.1291888 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.129435+00:00 nozzle: 1 | time: 1645668707.129393 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.129636+00:00 nozzle: 3 | time: 1645668707.1295931 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.129885+00:00 nozzle: 3 | time: 1645668707.1298296 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.130138+00:00 nozzle: 3 | time: 1645668707.1300862 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.130351+00:00 nozzle: 0 | time: 1645668707.1303058 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.130558+00:00 nozzle: 2 | time: 1645668707.1305163 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.130792+00:00 nozzle: 3 | time: 1645668707.1307416 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.131021+00:00 nozzle: 3 | time: 1645668707.130971 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.131233+00:00 nozzle: 2 | time: 1645668707.1311927 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.131438+00:00 nozzle: 1 | time: 1645668707.1313932 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.131650+00:00 nozzle: 0 | time: 1645668707.13161 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.131921+00:00 nozzle: 3 | time: 1645668707.1318672 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.132153+00:00 nozzle: 0 | time: 1645668707.1321104 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.132364+00:00 nozzle: 0 | time: 1645668707.1323214 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.132678+00:00 nozzle: 2 | time: 1645668707.132607 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.145810+00:00 [INFO] onDur 0.14939465522766113 for nozzle 3 received.
2022-02-24 02:11:47.146154+00:00 [INFO] onDur 0.14974822998046874 for nozzle 2 received.
2022-02-24 02:11:47.146671+00:00 [INFO] onDur 0.11747040748596191 for nozzle 1 received.
2022-02-24 02:11:47.148299+00:00 [INFO] onDur 0.14979400634765624 for nozzle 0 received.
2022-02-24 02:11:47.260921+00:00 nozzle: 3 | time: 1645668707.2608204 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.261345+00:00 nozzle: 2 | time: 1645668707.2612793 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.261615+00:00 nozzle: 2 | time: 1645668707.2615654 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.261910+00:00 nozzle: 3 | time: 1645668707.2618473 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.262153+00:00 nozzle: 0 | time: 1645668707.2621076 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.262380+00:00 nozzle: 3 | time: 1645668707.2623312 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.262592+00:00 nozzle: 2 | time: 1645668707.2625477 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.262817+00:00 nozzle: 2 | time: 1645668707.26277 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.263097+00:00 nozzle: 2 | time: 1645668707.2630405 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.263339+00:00 nozzle: 1 | time: 1645668707.2632937 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.263554+00:00 nozzle: 1 | time: 1645668707.2635083 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.263803+00:00 nozzle: 3 | time: 1645668707.2637515 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.264083+00:00 nozzle: 2 | time: 1645668707.264028 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.264381+00:00 nozzle: 3 | time: 1645668707.2643223 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.264659+00:00 nozzle: 2 | time: 1645668707.2646039 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.264909+00:00 nozzle: 2 | time: 1645668707.2648633 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.265161+00:00 nozzle: 3 | time: 1645668707.2651095 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.265433+00:00 nozzle: 2 | time: 1645668707.2653625 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.265816+00:00 nozzle: 3 | time: 1645668707.2657418 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.266214+00:00 nozzle: 0 | time: 1645668707.2661345 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.266631+00:00 nozzle: 3 | time: 1645668707.2665632 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.266992+00:00 nozzle: 2 | time: 1645668707.2669215 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.267249+00:00 nozzle: 3 | time: 1645668707.2672021 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.267471+00:00 nozzle: 3 | time: 1645668707.2674181 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.267689+00:00 nozzle: 2 | time: 1645668707.267642 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.276092+00:00 [INFO] onDur 0.12896289825439453 for nozzle 1 received.
2022-02-24 02:11:47.278315+00:00 [INFO] onDur 0.13104333877563476 for nozzle 2 received.
2022-02-24 02:11:47.279125+00:00 [INFO] onDur 0.0024966239929199163 for nozzle 1 received.
2022-02-24 02:11:47.279579+00:00 [INFO] onDur 0 for nozzle 1 received.
2022-02-24 02:11:47.280077+00:00 [INFO] onDur 0.13333382606506347 for nozzle 3 received.
2022-02-24 02:11:47.281510+00:00 [INFO] onDur 0.0013708114624023382 for nozzle 1 received.
2022-02-24 02:11:47.281510+00:00 [INFO] onDur 0.0013708114624023382 for nozzle 1 received.
2022-02-24 02:11:47.282011+00:00 [INFO] onDur 0 for nozzle 0 received.
2022-02-24 02:11:47.282624+00:00 [INFO] onDur 0 for nozzle 0 received.
2022-02-24 02:11:47.283129+00:00 [INFO] onDur 0 for nozzle 0 received.
2022-02-24 02:11:47.391983+00:00 nozzle: 3 | time: 1645668707.3918805 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.392387+00:00 nozzle: 3 | time: 1645668707.3923178 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.392630+00:00 nozzle: 2 | time: 1645668707.392582 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.392919+00:00 nozzle: 3 | time: 1645668707.3928626 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.393153+00:00 nozzle: 3 | time: 1645668707.393106 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.393370+00:00 nozzle: 0 | time: 1645668707.393329 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.393582+00:00 nozzle: 0 | time: 1645668707.3935404 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.393850+00:00 nozzle: 1 | time: 1645668707.3937986 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.394092+00:00 nozzle: 0 | time: 1645668707.394049 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.394309+00:00 nozzle: 2 | time: 1645668707.3942654 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.394535+00:00 nozzle: 0 | time: 1645668707.3944926 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.394768+00:00 nozzle: 0 | time: 1645668707.3947225 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.395013+00:00 nozzle: 2 | time: 1645668707.3949618 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.395258+00:00 nozzle: 2 | time: 1645668707.39521 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.395509+00:00 nozzle: 0 | time: 1645668707.3954606 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.395755+00:00 nozzle: 1 | time: 1645668707.3957086 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.396001+00:00 nozzle: 1 | time: 1645668707.3959532 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.412364+00:00 [INFO] onDur 0.12837138175964355 for nozzle 0 received.
2022-02-24 02:11:47.413524+00:00 [INFO] onDur 0.12939085960388183 for nozzle 1 received.
2022-02-24 02:11:47.413946+00:00 [INFO] onDur 0 for nozzle 1 received.
2022-02-24 02:11:47.414856+00:00 [INFO] onDur 0.13560500144958496 for nozzle 2 received.
2022-02-24 02:11:47.415343+00:00 [INFO] onDur 0.13465442657470703 for nozzle 3 received.
2022-02-24 02:11:47.417558+00:00 [INFO] onDur 0.0016385555267333929 for nozzle 3 received.
2022-02-24 02:11:47.418055+00:00 [INFO] onDur 0.0019282341003417913 for nozzle 2 received.
2022-02-24 02:11:47.517647+00:00 nozzle: 1 | time: 1645668707.5175455 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.518084+00:00 nozzle: 2 | time: 1645668707.5180137 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.518350+00:00 nozzle: 0 | time: 1645668707.5183036 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.518590+00:00 nozzle: 2 | time: 1645668707.5185452 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.518795+00:00 nozzle: 1 | time: 1645668707.518755 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.519014+00:00 nozzle: 3 | time: 1645668707.518969 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.519242+00:00 nozzle: 0 | time: 1645668707.519195 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.519472+00:00 nozzle: 3 | time: 1645668707.5194256 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.519686+00:00 nozzle: 0 | time: 1645668707.5196419 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.519943+00:00 nozzle: 1 | time: 1645668707.519888 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.520246+00:00 nozzle: 0 | time: 1645668707.5201983 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.520466+00:00 nozzle: 1 | time: 1645668707.5204265 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.520723+00:00 nozzle: 1 | time: 1645668707.5206728 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.520974+00:00 nozzle: 2 | time: 1645668707.5209234 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.521224+00:00 nozzle: 0 | time: 1645668707.5211775 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.521487+00:00 nozzle: 1 | time: 1645668707.521436 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.521789+00:00 nozzle: 0 | time: 1645668707.5217028 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.522088+00:00 nozzle: 1 | time: 1645668707.5220306 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.522390+00:00 nozzle: 3 | time: 1645668707.5223124 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.522744+00:00 nozzle: 3 | time: 1645668707.5226643 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.542093+00:00 [INFO] onDur 0.12358894348144531 for nozzle 3 received.
2022-02-24 02:11:47.542810+00:00 [INFO] onDur 0.1235879898071289 for nozzle 2 received.
2022-02-24 02:11:47.543237+00:00 [INFO] onDur 0.0006698608398437444 for nozzle 3 received.
2022-02-24 02:11:47.544016+00:00 [INFO] onDur 0.12963786125183105 for nozzle 1 received.
2022-02-24 02:11:47.544016+00:00 [INFO] onDur 0.12963786125183105 for nozzle 1 received.
2022-02-24 02:11:47.545093+00:00 [INFO] onDur 0.0013786792755126898 for nozzle 2 received.
2022-02-24 02:11:47.545819+00:00 [INFO] onDur 0 for nozzle 2 received.
2022-02-24 02:11:47.642232+00:00 nozzle: 0 | time: 1645668707.642141 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.642676+00:00 nozzle: 1 | time: 1645668707.642623 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.642904+00:00 nozzle: 2 | time: 1645668707.6428537 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.643129+00:00 nozzle: 1 | time: 1645668707.6430838 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.643362+00:00 nozzle: 0 | time: 1645668707.6433113 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.643601+00:00 nozzle: 2 | time: 1645668707.643554 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.643815+00:00 nozzle: 3 | time: 1645668707.6437728 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.644074+00:00 nozzle: 0 | time: 1645668707.6440187 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.644363+00:00 nozzle: 0 | time: 1645668707.644311 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.644590+00:00 nozzle: 3 | time: 1645668707.6445448 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.644839+00:00 nozzle: 0 | time: 1645668707.644789 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.645085+00:00 nozzle: 0 | time: 1645668707.6450388 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.645342+00:00 nozzle: 1 | time: 1645668707.6452923 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.645604+00:00 nozzle: 2 | time: 1645668707.6455529 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.645862+00:00 nozzle: 2 | time: 1645668707.6458104 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.646122+00:00 nozzle: 1 | time: 1645668707.6460698 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.646402+00:00 nozzle: 2 | time: 1645668707.6463313 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.646755+00:00 nozzle: 2 | time: 1645668707.646679 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.647129+00:00 nozzle: 0 | time: 1645668707.647055 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.647583+00:00 nozzle: 1 | time: 1645668707.6475065 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.647919+00:00 nozzle: 2 | time: 1645668707.6478586 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.648184+00:00 nozzle: 2 | time: 1645668707.6481333 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.648425+00:00 nozzle: 1 | time: 1645668707.6483772 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.648644+00:00 nozzle: 2 | time: 1645668707.6485996 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.648869+00:00 nozzle: 1 | time: 1645668707.6488218 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.649078+00:00 nozzle: 3 | time: 1645668707.649035 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.649285+00:00 nozzle: 0 | time: 1645668707.6492438 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.649494+00:00 nozzle: 0 | time: 1645668707.6494517 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.649759+00:00 nozzle: 1 | time: 1645668707.6497052 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.650004+00:00 nozzle: 2 | time: 1645668707.649956 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.650215+00:00 nozzle: 0 | time: 1645668707.650175 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.650449+00:00 nozzle: 2 | time: 1645668707.6504018 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.650657+00:00 nozzle: 3 | time: 1645668707.6506152 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.669284+00:00 [INFO] onDur 0.12546076774597167 for nozzle 3 received.
2022-02-24 02:11:47.670847+00:00 [INFO] onDur 0.12516942024230956 for nozzle 1 received.
2022-02-24 02:11:47.670847+00:00 [INFO] onDur 0.12516942024230956 for nozzle 1 received.
2022-02-24 02:11:47.675788+00:00 [INFO] onDur 0.0001920700073242132 for nozzle 3 received.
2022-02-24 02:11:47.675788+00:00 [INFO] onDur 0.0001920700073242132 for nozzle 3 received.
2022-02-24 02:11:47.776204+00:00 nozzle: 0 | time: 1645668707.7761173 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.776607+00:00 nozzle: 1 | time: 1645668707.7765405 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.776874+00:00 nozzle: 0 | time: 1645668707.7768228 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.777126+00:00 nozzle: 2 | time: 1645668707.7770724 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.777385+00:00 nozzle: 0 | time: 1645668707.7773402 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.777609+00:00 nozzle: 2 | time: 1645668707.7775645 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.777930+00:00 nozzle: 0 | time: 1645668707.777869 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.778192+00:00 nozzle: 3 | time: 1645668707.7781427 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.778413+00:00 nozzle: 0 | time: 1645668707.7783654 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.778628+00:00 nozzle: 3 | time: 1645668707.778586 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.778809+00:00 nozzle: 0 | time: 1645668707.7787714 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.779039+00:00 nozzle: 3 | time: 1645668707.7789912 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.779278+00:00 nozzle: 0 | time: 1645668707.7792308 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.779576+00:00 nozzle: 1 | time: 1645668707.779525 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.779832+00:00 nozzle: 2 | time: 1645668707.779779 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.780098+00:00 nozzle: 0 | time: 1645668707.780047 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.780353+00:00 nozzle: 0 | time: 1645668707.780306 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.780616+00:00 nozzle: 3 | time: 1645668707.7805622 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.780932+00:00 nozzle: 0 | time: 1645668707.7808535 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.781268+00:00 nozzle: 3 | time: 1645668707.7811942 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.781716+00:00 nozzle: 1 | time: 1645668707.7816265 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.782183+00:00 nozzle: 3 | time: 1645668707.7821004 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.782495+00:00 nozzle: 1 | time: 1645668707.7824376 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.782704+00:00 nozzle: 0 | time: 1645668707.7826672 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.782890+00:00 nozzle: 1 | time: 1645668707.782854 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.783089+00:00 nozzle: 0 | time: 1645668707.7830515 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.783290+00:00 nozzle: 2 | time: 1645668707.783248 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.783506+00:00 nozzle: 1 | time: 1645668707.7834609 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.783710+00:00 nozzle: 0 | time: 1645668707.7836702 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.783915+00:00 nozzle: 0 | time: 1645668707.783877 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.794027+00:00 [INFO] onDur 0.11704316139221191 for nozzle 3 received.
2022-02-24 02:11:47.795317+00:00 [INFO] onDur 0.11752762794494628 for nozzle 0 received.
2022-02-24 02:11:47.796425+00:00 [INFO] onDur 0.11984267234802246 for nozzle 1 received.
2022-02-24 02:11:47.798090+00:00 [INFO] onDur 0.12106266021728515 for nozzle 2 received.
2022-02-24 02:11:47.800552+00:00 [INFO] onDur 0.0017279624938964788 for nozzle 2 received.
2022-02-24 02:11:47.902535+00:00 nozzle: 1 | time: 1645668707.9024441 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.903005+00:00 nozzle: 0 | time: 1645668707.9029186 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.903335+00:00 nozzle: 2 | time: 1645668707.903272 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.903609+00:00 nozzle: 1 | time: 1645668707.903552 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.903863+00:00 nozzle: 2 | time: 1645668707.9038112 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.904118+00:00 nozzle: 0 | time: 1645668707.9040642 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.904429+00:00 nozzle: 3 | time: 1645668707.904363 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.904711+00:00 nozzle: 2 | time: 1645668707.904651 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.904958+00:00 nozzle: 1 | time: 1645668707.9049053 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.905277+00:00 nozzle: 1 | time: 1645668707.9052153 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.905570+00:00 nozzle: 2 | time: 1645668707.9055097 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.905854+00:00 nozzle: 2 | time: 1645668707.9057941 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.906153+00:00 nozzle: 2 | time: 1645668707.9060903 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.906443+00:00 nozzle: 1 | time: 1645668707.9063816 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.906749+00:00 nozzle: 0 | time: 1645668707.9066925 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.907000+00:00 nozzle: 0 | time: 1645668707.9069476 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.907278+00:00 nozzle: 2 | time: 1645668707.9072192 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.907582+00:00 nozzle: 2 | time: 1645668707.9075067 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.907925+00:00 nozzle: 0 | time: 1645668707.9078572 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.908332+00:00 nozzle: 2 | time: 1645668707.9082484 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.908779+00:00 nozzle: 1 | time: 1645668707.9087007 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.909109+00:00 nozzle: 0 | time: 1645668707.909053 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.909341+00:00 nozzle: 2 | time: 1645668707.909301 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:47.927543+00:00 [INFO] onDur 0.12587919235229492 for nozzle 2 received.
2022-02-24 02:11:47.928826+00:00 [INFO] onDur 0.13404645919799804 for nozzle 3 received.
2022-02-24 02:11:47.929193+00:00 [INFO] onDur 0 for nozzle 3 received.
2022-02-24 02:11:47.929821+00:00 [INFO] onDur 0.13275375366210937 for nozzle 1 received.
2022-02-24 02:11:47.930805+00:00 [INFO] onDur 0.0010181903839111273 for nozzle 3 received.
2022-02-24 02:11:47.931325+00:00 [INFO] onDur 3.957748413080386e-06 for nozzle 3 received.
2022-02-24 02:11:47.931842+00:00 [INFO] onDur 0.13487305641174316 for nozzle 0 received.
2022-02-24 02:11:47.932234+00:00 [INFO] onDur 0.0003286838531494085 for nozzle 3 received.
2022-02-24 02:11:48.038598+00:00 nozzle: 0 | time: 1645668708.0385098 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.039052+00:00 nozzle: 3 | time: 1645668708.038987 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.039340+00:00 nozzle: 1 | time: 1645668708.039282 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.039662+00:00 nozzle: 2 | time: 1645668708.0396006 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.039995+00:00 nozzle: 1 | time: 1645668708.0399256 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.040292+00:00 nozzle: 0 | time: 1645668708.0402277 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.040580+00:00 nozzle: 2 | time: 1645668708.0405211 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.040886+00:00 nozzle: 2 | time: 1645668708.040811 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.041198+00:00 nozzle: 2 | time: 1645668708.0411272 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.041549+00:00 nozzle: 2 | time: 1645668708.0414767 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.041907+00:00 nozzle: 0 | time: 1645668708.041838 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.042310+00:00 nozzle: 2 | time: 1645668708.0422258 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.042711+00:00 nozzle: 2 | time: 1645668708.042638 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.043007+00:00 nozzle: 1 | time: 1645668708.0429475 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.043300+00:00 nozzle: 1 | time: 1645668708.0432317 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.043599+00:00 nozzle: 3 | time: 1645668708.0435348 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.043957+00:00 nozzle: 0 | time: 1645668708.0438752 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:48.044425+00:00 nozzle: 0 | time: 1645668708.044345 | location 0 | delay: 0 | duration: 0.15
